2022.48664384,526.00347192
2022.48675799,527.37351600
2022.48687215,529.25262020
2022.48698630,529.48163522
2022.48710046,529.52843050
2022.48721461,527.66096932
2022.48732877,525.44971628
2022.48744292,524.99638263
2022.48755708,522.65635467
2022.48767123,521.61831022
2022.48778539,519.86050648
2022.48789954,522.32429177
2022.48801370,523.74246649
2022.48812785,524.78598172
2022.48824201,527.19007699
2022.48835616,528.94798990
2022.48847032,530.27422217
2022.48858447,530.44017385
2022.48869863,528.23469793
2022.48881279,527.33048822
2022.48892694,525.40676892
2022.48904110,525.37068574
2022.48915525,528.30539018
2022.48926941,532.64632559
2022.48938356,537.57120325
2022.48949772,540.29084323
2022.48961187,542.22460286
2022.48972603,541.51001515
2022.48984018,537.03218232
2022.48995434,529.59874635
2022.49006849,522.68375692
2022.49018265,519.19178603
2022.49029680,520.18836264
2022.49041096,520.68400186
2022.49052511,521.57232310
2022.49063927,524.23959904
2022.49075342,526.46379085
2022.49086758,527.96470445
2022.49098174,525.61324310
2022.49109589,522.53619364
2022.49121005,516.77826161
2022.49132420,513.77200532
2022.49143836,514.20461894
2022.49155251,515.76775093
2022.49166667,523.65396549
2022.49178082,532.29911963
2022.49189498,541.03541334
2022.49200913,550.97430934
2022.49212329,559.41766659
2022.49223744,564.83846458
2022.49235160,568.34294098
2022.49246575,569.42096708
2022.49257991,569.66947045
2022.49269406,569.82924463
2022.49280822,571.13129997
2022.49292237,569.09207330
2022.49303653,573.15747626
2022.49315068,577.79074776
2022.49326484,581.49415419
2022.49337900,584.58303023
2022.49349315,585.96432072
2022.49360731,587.13455748
2022.49372146,587.29980836
2022.49383562,586.99831387
2022.49394977,586.81158463
2022.49406393,585.66649720
2022.49417808,584.22518618
2022.49429224,587.64379032
2022.49440639,586.83736002
2022.49452055,582.61251162
2022.49463470,577.26581665
2022.49474886,573.30351231
2022.49486301,570.49114599
2022.49497717,568.68797451
2022.49509132,567.38169897
2022.49520548,566.08669581
2022.49531963,562.87203319
2022.49543379,557.94449622
2022.49554795,551.00032625
2022.49566210,549.57318689
2022.49577626,540.30133595
2022.49589041,529.42091360
2022.49600457,524.95886898
2022.49611872,522.70073998
2022.49623288,521.31757950
2022.49634703,518.19241477
2022.49646119,511.21258403
2022.49657534,508.93141760
2022.49668950,507.00969521
2022.49680365,504.65187630
2022.49691781,506.95461083
2022.49703196,519.68263862
2022.49714612,525.45304715
2022.49726027,531.32496778
2022.49737443,538.92902639
2022.49748858,548.23554348
2022.49760274,557.16023046
2022.49771689,565.70080631
2022.49783105,572.85231532
2022.49794521,578.46752526
2022.49805936,583.46817426
2022.49817352,585.62659815
2022.49828767,585.70874384
2022.49840183,588.19027212
2022.49851598,584.52666208
2022.49863014,580.96745026
2022.49874429,575.08405565
2022.49885845,570.78081098
2022.49897260,565.72619666
2022.49908676,557.65998104
2022.49920091,544.96920794
2022.49931507,533.19620377
2022.49942922,525.88381690
2022.49954338,521.69511477
2022.49965753,522.14023981
2022.49977169,527.59455271
2022.49988584,532.01464590
2022.50000000,538.66411375
2022.50011416,545.80169113
2022.50022831,546.00330649
2022.50034247,546.89355823
2022.50045662,545.65636620
2022.50057078,543.44791070
2022.50068493,541.95833007
2022.50079909,541.16003619
2022.50091324,538.95355686
2022.50102740,538.21878837
2022.50114155,541.54214435
2022.50125571,536.62110698
2022.50136986,535.48095490
2022.50148402,537.67718808
2022.50159817,539.50335188
2022.50171233,538.21302102
2022.50182648,537.80412898
2022.50194064,536.26136737
2022.50205479,533.63396363
2022.50216895,533.50626249
2022.50228311,532.68543236
2022.50239726,532.35934065
2022.50251142,521.08393428
2022.50262557,514.08976476
2022.50273973,513.05131096
2022.50285388,512.25780319
2022.50296804,502.07756756
2022.50308219,504.67357710
2022.50319635,509.79169772
2022.50331050,504.04918804
2022.50342466,501.92812853
2022.50353881,499.79659483
2022.50365297,498.19698630
2022.50376712,493.42276022
2022.50388128,491.69376816
2022.50399543,490.63820288
2022.50410959,496.11024410
2022.50422374,503.56425244
2022.50433790,504.95253353
2022.50445205,510.46447241
2022.50456621,520.21885965
2022.50468037,522.10014076
2022.50479452,514.34642356
2022.50490868,517.65409267
2022.50502283,518.74998389
2022.50513699,510.68993407
2022.50525114,497.35606615
2022.50536530,496.44536275
2022.50547945,500.72469757
2022.50559361,508.73546071
2022.50570776,518.90170381
2022.50582192,530.65221077
2022.50593607,540.51705909
2022.50605023,548.82606844
2022.50616438,557.48362324
2022.50627854,565.03710453
2022.50639269,572.83393314
2022.50650685,580.68000571
2022.50662100,586.49376054
2022.50673516,589.63698464
2022.50684932,593.29838455
2022.50696347,595.28092354
2022.50707763,597.18773134
2022.50719178,598.24728569
2022.50730594,599.29947452
2022.50742009,599.76598792
2022.50753425,600.53318756
2022.50764840,601.31495599
2022.50776256,601.57498030
2022.50787671,599.73385226
2022.50799087,599.16109802
2022.50810502,600.74329911
2022.50821918,603.84385864
2022.50833333,606.01321770
2022.50844749,605.42693218
2022.50856164,604.82133772
2022.50867580,604.49357782
2022.50878995,601.64746058
2022.50890411,599.80826593
2022.50901826,597.13974996
2022.50913242,595.32320995
2022.50924658,592.26994655
2022.50936073,594.75835825
2022.50947489,587.54187031
2022.50958904,582.62014882
2022.50970320,581.64317238
2022.50981735,581.88546225
2022.50993151,579.79770311
2022.51004566,575.72359009
2022.51015982,572.91816910
2022.51027397,570.39280313
2022.51038813,566.44908992
2022.51050228,566.37737337
2022.51061644,565.31181591
2022.51073059,560.18941151
2022.51084475,562.55365638
2022.51095890,564.26757986
2022.51107306,566.34860311
2022.51118721,568.66893321
2022.51130137,570.34072788
2022.51141553,569.87743545
2022.51152968,567.87901756
2022.51164384,563.02151096
2022.51175799,555.00631359
2022.51187215,544.59754990
2022.51198630,534.52366606
2022.51210046,530.91900267
2022.51221461,526.24386632
2022.51232877,523.65720365
2022.51244292,517.37366024
2022.51255708,511.75819540
2022.51267123,505.11081439
2022.51278539,498.52484108
2022.51289954,491.54018493
2022.51301370,489.28666441
2022.51312785,482.30071486
2022.51324201,476.87725873
2022.51335616,477.82951005
2022.51347032,469.70317289
2022.51358447,466.57061863
2022.51369863,473.31663671
2022.51381279,487.09035477
2022.51392694,506.33966443
2022.51404110,523.00934627
2022.51415525,537.66007725
2022.51426941,547.74333518
2022.51438356,555.67806262
2022.51449772,559.90504808
2022.51461187,561.16854674
2022.51472603,559.05755087
2022.51484018,569.66218416
2022.51495434,568.74157407
2022.51506849,564.57981168
2022.51518265,571.32063634
2022.51529680,581.23455477
2022.51541096,584.54113869
2022.51552511,577.39922804
2022.51563927,563.09819192
2022.51575342,544.59237886
2022.51586758,523.30377496
2022.51598174,506.91611173
2022.51609589,498.12306934
2022.51621005,503.77161420
2022.51632420,501.69988234
2022.51643836,510.78708345
2022.51655251,524.90329820
2022.51666667,538.80968244
2022.51678082,542.91666626
2022.51689498,536.18941259
2022.51700913,524.91233693
2022.51712329,518.39239908
2022.51723744,518.99129765
2022.51735160,524.06615561
2022.51746575,528.59312586
2022.51757991,531.08289861
2022.51769406,525.79935347
2022.51780822,522.04588774
2022.51792237,515.05676727
2022.51803653,505.69725855
2022.51815068,495.33155818
2022.51826484,485.62305135
2022.51837900,478.27002052
2022.51849315,469.74732353
2022.51860731,459.25014504
2022.51872146,452.27064643
2022.51883562,446.40804560
2022.51894977,454.76926729
2022.51906393,451.86139923
2022.51917808,451.37508246
2022.51929224,449.38864845
2022.51940639,450.81547961
2022.51952055,452.78980945
2022.51963470,453.18772261
2022.51974886,450.59986098
2022.51986301,445.32916417
2022.51997717,445.87545095
2022.52009132,458.56350170
2022.52020548,474.99909995
2022.52031963,489.34447468
2022.52043379,500.02771858
2022.52054795,511.19485997
2022.52066210,514.74412620
2022.52077626,517.76856419
2022.52089041,521.52845574
2022.52100457,528.51081677
2022.52111872,534.13312775
2022.52123288,537.85710951
2022.52134703,541.31002623
2022.52146119,543.28626814
2022.52157534,546.74476850
2022.52168950,550.59311959
2022.52180365,554.06842900
2022.52191781,556.02877440
2022.52203196,558.53817538
2022.52214612,557.47936227
2022.52226027,555.30378289
2022.52237443,552.25223030
2022.52248858,547.25015406
2022.52260274,542.28337561
2022.52271689,532.31362187
2022.52283105,513.15354256
2022.52294521,487.85756748
2022.52305936,459.74380902
2022.52317352,431.47978230
2022.52328767,414.51215889
2022.52340183,401.85335519
2022.52351598,403.32126469
2022.52363014,407.89599595
2022.52374429,405.29110365
2022.52385845,397.68332233
2022.52397260,395.14751746
2022.52408676,387.47594413
2022.52420091,373.49889489
2022.52431507,362.92902410
2022.52442922,385.85827164
2022.52454338,389.92662351
2022.52465753,386.84790008
2022.52477169,376.93854104
2022.52488584,377.17655970
2022.52500000,379.12127630
2022.52511416,382.70272593
2022.52522831,392.51824067
2022.52534247,400.32073281
2022.52545662,407.83362518
2022.52557078,413.61412882
2022.52568493,422.07093398
2022.52579909,447.49629843
2022.52591324,462.69575206
2022.52602740,469.50504204
2022.52614155,469.36942289
2022.52625571,472.35843181
2022.52636986,471.21037967
2022.52648402,468.60117128
2022.52659817,465.98494997
2022.52671233,460.72159960
2022.52682648,448.97622179
2022.52694064,439.55648716
2022.52705479,437.44222550
2022.52716895,442.24452080
2022.52728311,443.36201054
2022.52739726,445.98254286
2022.52751142,442.16097795
2022.52762557,443.30204017
2022.52773973,448.65389798
2022.52785388,456.26985996
2022.52796804,463.75494283
2022.52808219,471.68787880
2022.52819635,476.24328732
2022.52831050,478.73982567
2022.52842466,484.69992417
2022.52853881,497.35366161
2022.52865297,509.61289802
2022.52876712,516.47470897
2022.52888128,518.00421819
2022.52899543,516.37437675
2022.52910959,513.33089816
2022.52922374,512.64553276
2022.52933790,514.79443044
2022.52945205,519.49587755
2022.52956621,528.13267973
2022.52968037,536.08621311
2022.52979452,541.37434873
2022.52990868,546.74633764
2022.53002283,539.74101216
2022.53013699,531.20896574
2022.53025114,527.60519528
2022.53036530,525.96429046
2022.53047945,527.52077325
2022.53059361,529.60171842
2022.53070776,532.29419196
2022.53082192,531.72602092
2022.53093607,528.37889086
2022.53105023,524.04305035
2022.53116438,519.54073302
2022.53127854,517.40833080
2022.53139269,512.98401170
2022.53150685,522.55918469
2022.53162100,538.77543088
2022.53173516,554.13019313
2022.53184932,564.20804725
2022.53196347,566.97431366
2022.53207763,567.25047991
2022.53219178,564.16523067
2022.53230594,554.54700421
2022.53242009,545.77960584
2022.53253425,540.43713571
2022.53264840,538.93514239
2022.53276256,548.41018176
2022.53287671,547.63443727
2022.53299087,543.67994552
2022.53310502,543.38229240
2022.53321918,543.77391155
2022.53333333,548.54164908
2022.53344749,552.63591298
2022.53356164,560.87762339
2022.53367580,568.84371274
2022.53378995,572.15992651
2022.53390411,565.45582810
2022.53401826,551.35526803
2022.53413242,536.03881989
2022.53424658,529.18507693
2022.53436073,527.65757913
2022.53447489,526.86588434
2022.53458904,533.15342435
2022.53470320,541.05599894
2022.53481735,543.18377988
2022.53493151,536.62745361
2022.53504566,524.97359885
2022.53515982,508.61793468
2022.53527397,487.91123426
2022.53538813,463.24951159
2022.53550228,449.65935108
2022.53561644,449.14505352
2022.53573059,454.65454572
2022.53584475,464.65397369
2022.53595890,475.90807764
2022.53607306,493.20208430
2022.53618721,504.31660725
2022.53630137,509.18706962
2022.53641553,506.92052884
2022.53652968,498.15326327
2022.53664384,487.65969015
2022.53675799,480.68597058
2022.53687215,474.41185514
2022.53698630,472.86922824
2022.53710046,467.69527600
2022.53721461,467.81129044
2022.53732877,472.82684661
2022.53744292,477.06731978
2022.53755708,477.41000687
2022.53767123,477.28335698
2022.53778539,484.74651937
2022.53789954,488.85703079
2022.53801370,488.38240736
2022.53812785,508.77456782
2022.53824201,515.91867044
2022.53835616,515.74504263
2022.53847032,515.53414394
2022.53858447,514.63710927
2022.53869863,510.05864867
2022.53881279,505.97936894
2022.53892694,502.17604009
2022.53904110,492.53123973
2022.53915525,484.70129636
2022.53926941,477.66629428
2022.53938356,467.46759786
2022.53949772,457.56389914
2022.53961187,448.68819761
2022.53972603,456.66462415
2022.53984018,467.65281673
2022.53995434,482.98732265
2022.54006849,495.39681804
2022.54018265,500.92077812
2022.54029680,505.19294914
2022.54041096,511.45593154
2022.54052511,521.01457305
2022.54063927,530.22181137
2022.54075342,537.90988087
2022.54086758,540.88879969
2022.54098174,547.24848342
2022.54109589,555.42683355
2022.54121005,561.74277882
2022.54132420,566.63793389
2022.54143836,571.44904850
2022.54155251,573.56071321
2022.54166667,576.30813748
2022.54178082,578.51058143
2022.54189498,580.35283158
2022.54200913,582.12208384
2022.54212329,583.16408585
2022.54223744,590.45791477
2022.54235160,592.83464131
2022.54246575,594.03453387
2022.54257991,594.21716705
2022.54269406,592.44120854
2022.54280822,590.81393583
2022.54292237,589.63438963
2022.54303653,589.62361638
2022.54315068,589.95252070
2022.54326484,588.77164625
2022.54337900,585.75753633
2022.54349315,580.34583217
2022.54360731,580.56878016
2022.54372146,572.11597830
2022.54383562,565.18829301
2022.54394977,557.93153617
2022.54406393,553.47024007
2022.54417808,548.65067551
2022.54429224,546.61590865
2022.54440639,548.52228130
2022.54452055,553.77521798
2022.54463470,558.44039567
2022.54474886,560.79571743
2022.54486301,561.06791131
2022.54497717,567.08450276
2022.54509132,566.53743467
2022.54520548,568.14546566
2022.54531963,569.72614284
2022.54543379,573.64502377
2022.54554795,576.52925081
2022.54566210,576.15445568
2022.54577626,574.01408271
2022.54589041,571.29939041
2022.54600457,569.08366856
2022.54611872,567.38475213
2022.54623288,566.75089430
2022.54634703,568.96648402
2022.54646119,565.62415639
2022.54657534,561.63203947
2022.54668950,558.61829615
2022.54680365,557.72040405
2022.54691781,555.39331273
2022.54703196,554.68329164
2022.54714612,554.60950471
2022.54726027,555.99025644
2022.54737443,555.61052977
2022.54748858,556.64516541
2022.54760274,556.58486787
2022.54771689,557.20102814
2022.54783105,558.09393227
2022.54794521,561.86482669
2022.54805936,563.64493812
2022.54817352,567.75390812
2022.54828767,571.52706481
2022.54840183,574.22330209
2022.54851598,575.50400274
2022.54863014,575.59670118
2022.54874429,574.09718525
2022.54885845,572.50072811
2022.54897260,571.27773441
2022.54908676,569.27630319
2022.54920091,569.77604348
2022.54931507,569.49072114
2022.54942922,569.78355400
2022.54954338,570.61172733
2022.54965753,570.86096834
2022.54977169,572.05274970
2022.54988584,573.56074384
2022.55000000,572.13389905
2022.55011416,571.56854795
2022.55022831,573.30285992
2022.55034247,574.57569649
2022.55045662,576.38858854
2022.55057078,579.61899159
2022.55068493,582.64050005
2022.55079909,581.80127935
2022.55091324,582.65928041
2022.55102740,584.26651746
2022.55114155,586.25606631
2022.55125571,588.38430929
2022.55136986,590.26661842
2022.55148402,591.07086894
2022.55159817,591.92222774
2022.55171233,594.08386287
2022.55182648,594.62639311
2022.55194064,597.39517677
2022.55205479,598.38897336
2022.55216895,596.11600176
2022.55228311,592.46062175
2022.55239726,591.42034944
2022.55251142,593.74431681
2022.55262557,596.80409513
2022.55273973,597.22857338
2022.55285388,595.93016546
2022.55296804,592.79555373
2022.55308219,589.33991658
2022.55319635,591.13277759
2022.55331050,587.36575841
2022.55342466,581.45970516
2022.55353881,571.13660644
2022.55365297,557.46848357
2022.55376712,541.58220296
2022.55388128,528.59592091
2022.55399543,519.92049419
2022.55410959,517.16867635
2022.55422374,520.45694171
2022.55433790,527.51189967
2022.55445205,535.85451369
2022.55456621,541.76206844
2022.55468037,544.95155780
2022.55479452,549.89843505
2022.55490868,552.48458011
2022.55502283,547.72541541
2022.55513699,536.33557851
2022.55525114,524.58807583
2022.55536530,510.74713780
2022.55547945,499.11140478
2022.55559361,492.43394711
2022.55570776,489.72114033
2022.55582192,484.94880606
2022.55593607,469.03253117
2022.55605023,460.55129154
2022.55616438,461.90845469
2022.55627854,459.96484858
2022.55639269,461.90543599
2022.55650685,462.16378193
2022.55662100,462.20293632
2022.55673516,456.66886201
2022.55684932,448.71920197
2022.55696347,440.84060814
2022.55707763,437.88276030
2022.55719178,438.90826411
2022.55730594,419.10063675
2022.55742009,421.14780835
2022.55753425,432.24458990
2022.55764840,445.27155689
2022.55776256,459.55349623
2022.55787671,471.56131183
2022.55799087,481.66481644
2022.55810502,489.58890663
2022.55821918,494.86616917
2022.55833333,501.02190863
2022.55844749,504.01707199
2022.55856164,505.62442541
2022.55867580,509.68791608
2022.55878995,508.39358135
2022.55890411,510.57692613
2022.55901826,512.44518891
2022.55913242,515.81262610
2022.55924658,516.46899544
2022.55936073,518.46597224
2022.55947489,521.09340249
2022.55958904,523.92559471
2022.55970320,521.89150395
2022.55981735,515.53883205
2022.55993151,509.78999154
2022.56004566,500.87266533
2022.56015982,494.21253009
2022.56027397,495.16600967
2022.56038813,496.19186787
2022.56050228,496.98694351
2022.56061644,492.87209916
2022.56073059,490.44367132
2022.56084475,488.47738973
2022.56095890,486.83225627
2022.56107306,483.68236379
2022.56118721,482.37666320
2022.56130137,482.03388807
2022.56141553,488.83232128
2022.56152968,483.44114499
2022.56164384,481.67173221
2022.56175799,475.97575494
2022.56187215,467.25543771
2022.56198630,464.26482272
2022.56210046,464.57017075
2022.56221461,466.23324036
2022.56232877,466.71008331
2022.56244292,465.66742399
2022.56255708,465.62028118
2022.56267123,463.91205427
2022.56278539,457.22540192
2022.56289954,444.89178381
2022.56301370,437.33782686
2022.56312785,432.39784620
2022.56324201,427.20233025
2022.56335616,425.31223953
2022.56347032,425.00713601
2022.56358447,425.41775509
2022.56369863,423.93271303
2022.56381279,422.70616893
2022.56392694,424.06477642
2022.56404110,427.86687527
2022.56415525,437.04683106
2022.56426941,424.66847360
2022.56438356,424.09287499
2022.56449772,434.15550623
2022.56461187,446.41562362
2022.56472603,454.33969384
2022.56484018,459.34416612
2022.56495434,460.38172473
2022.56506849,459.93908852
2022.56518265,457.24364888
2022.56529680,457.62477898
2022.56541096,461.08173071
2022.56552511,468.10299714
2022.56563927,470.77399314
2022.56575342,480.54327648
2022.56586758,491.81501712
2022.56598174,503.65983673
2022.56609589,516.43950379
2022.56621005,529.40558066
2022.56632420,538.82242981
2022.56643836,546.34603673
2022.56655251,550.06003236
2022.56666667,554.41840764
2022.56678082,561.18137164
2022.56689498,571.70525668
2022.56700913,576.94483269
2022.56712329,582.35344789
2022.56723744,588.70272686
2022.56735160,594.13232575
2022.56746575,598.81386682
2022.56757991,601.78140408
2022.56769406,603.70957035
2022.56780822,604.79761198
2022.56792237,604.90761573
2022.56803653,605.17638403
2022.56815068,602.91670683
2022.56826484,598.46282626
2022.56837900,598.02265807
2022.56849315,598.22011286
2022.56860731,598.89901332
2022.56872146,599.65723845
2022.56883562,600.84064687
2022.56894977,601.72569012
2022.56906393,601.40810856
2022.56917808,599.74787713
2022.56929224,597.45309305
2022.56940639,594.74803480
2022.56952055,591.40237287
2022.56963470,589.21406474
2022.56974886,582.68647076
2022.56986301,574.27994311
2022.56997717,567.89281012
2022.57009132,562.55582057
2022.57020548,558.46217285
2022.57031963,553.83835413
2022.57043379,549.17870256
2022.57054795,544.24121481
2022.57066210,538.45217300
2022.57077626,533.61917684
2022.57089041,527.80732349
2022.57100457,517.94851754
2022.57111872,512.99974393
2022.57123288,510.72375771
2022.57134703,513.08670476
2022.57146119,515.96478575
2022.57157534,520.57349916
2022.57168950,522.95491982
2022.57180365,526.21341826
2022.57191781,530.26045508
2022.57203196,532.60068610
2022.57214612,534.68293479
2022.57226027,539.73837284
2022.57237443,546.81209716
2022.57248858,541.15950424
2022.57260274,535.92303749
2022.57271689,534.39547331
2022.57283105,541.36434161
2022.57294521,550.95468325
2022.57305936,558.33748201
2022.57317352,564.54319974
2022.57328767,573.21646864
2022.57340183,583.26180892
2022.57351598,588.10297960
2022.57363014,589.99858091
2022.57374429,589.70065227
2022.57385845,587.98149204
2022.57397260,589.39791621
2022.57408676,590.49023576
2022.57420091,590.89689860
2022.57431507,590.99858909
2022.57442922,588.49011317
2022.57454338,584.67481627
2022.57465753,580.65833309
2022.57477169,578.60085396
2022.57488584,579.06338328
2022.57500000,576.03589759
2022.57511416,570.92961489
2022.57522831,559.69806378
2022.57534247,555.57567193
2022.57545662,551.92182301
2022.57557078,550.32787711
2022.57568493,548.02564448
2022.57579909,547.74125421
2022.57591324,546.47713254
2022.57602740,542.18127675
2022.57614155,534.83360927
2022.57625571,525.90995779
2022.57636986,518.02692348
2022.57648402,514.10950758
2022.57659817,516.81039169
2022.57671233,524.03045927
2022.57682648,528.95269989
2022.57694064,530.85986117
2022.57705479,530.30370719
2022.57716895,530.54529534
2022.57728311,533.91875728
2022.57739726,538.55974985
2022.57751142,541.10778271
2022.57762557,543.77529514
2022.57773973,545.54440606
2022.57785388,550.82871221
2022.57796804,555.83259196
2022.57808219,558.99577740
2022.57819635,564.08820410
2022.57831050,567.86585404
2022.57842466,568.50263921
2022.57853881,568.35256660
2022.57865297,568.12307619
2022.57876712,568.33511818
2022.57888128,571.58232825
2022.57899543,576.14212223
2022.57910959,578.24305043
2022.57922374,583.96502194
2022.57933790,588.86324112
2022.57945205,591.56243615
2022.57956621,594.22961034
2022.57968037,596.78825141
2022.57979452,595.47569580
2022.57990868,589.03341267
2022.58002283,578.04617749
2022.58013699,564.56102556
2022.58025114,549.43095837
2022.58036530,535.15004733
2022.58047945,521.82141930
2022.58059361,513.98250893
2022.58070776,505.80522494
2022.58082192,500.37058969
2022.58093607,496.45452312
2022.58105023,500.00530288
2022.58116438,508.20737526
2022.58127854,516.63201317
2022.58139269,523.69519716
2022.58150685,524.96528492
2022.58162100,524.66062318
2022.58173516,524.31017020
2022.58184932,524.18669115
2022.58196347,525.36018711
2022.58207763,526.70616961
2022.58219178,529.22792822
2022.58230594,532.31823468
2022.58242009,534.91104215
2022.58253425,536.29158626
2022.58264840,537.69535787
2022.58276256,539.36110655
2022.58287671,539.00934760
2022.58299087,540.07718115
2022.58310502,541.64819422
2022.58321918,541.99137283
2022.58333333,537.27172020
2022.58344749,536.11671942
2022.58356164,536.36343714
2022.58367580,541.27301907
2022.58378995,543.54348002
2022.58390411,546.55308950
2022.58401826,548.41268521
2022.58413242,551.44791961
2022.58424658,557.04662977
2022.58436073,559.45299981
2022.58447489,561.47827439
2022.58458904,560.22621912
2022.58470320,560.28392728
2022.58481735,560.46005742
2022.58493151,562.59187641
2022.58504566,562.54417201
2022.58515982,558.73557384
2022.58527397,555.42931514
2022.58538813,553.92896758
2022.58550228,552.45689898
2022.58561644,551.00601711
2022.58573059,552.58443206
2022.58584475,553.83800716
2022.58595890,552.42465219
2022.58607306,554.53816252
2022.58618721,555.67419053
2022.58630137,558.74678355
2022.58641553,556.65297892
2022.58652968,557.99730464
2022.58664384,559.61602963
2022.58675799,561.24202178
2022.58687215,563.09966106
2022.58698630,563.35100482
2022.58710046,562.71562384
2022.58721461,562.99976662
2022.58732877,562.11486549
2022.58744292,560.89134581
2022.58755708,553.85472024
2022.58767123,549.76393033
2022.58778539,542.59700002
2022.58789954,538.21104992
2022.58801370,535.68659878
2022.58812785,536.92277809
2022.58824201,542.85380620
2022.58835616,545.95875551
2022.58847032,548.84488376
2022.58858447,551.39874813
2022.58869863,553.69818745
2022.58881279,562.88151532
2022.58892694,564.29147103
2022.58904110,567.61966597
2022.58915525,572.20088522
2022.58926941,576.89826109
2022.58938356,580.43239083
2022.58949772,585.33114891
2022.58961187,591.91670751
2022.58972603,596.22914923
2022.58984018,601.14322552
2022.58995434,604.74830817
2022.59006849,607.13666804
2022.59018265,608.15591777
2022.59029680,609.49604872
2022.59041096,609.85002853
2022.59052511,608.64017235
2022.59063927,605.51649628
2022.59075342,599.10592105
2022.59086758,590.07046847
2022.59098174,580.62754083
2022.59109589,570.32760031
2022.59121005,560.31117711
2022.59132420,550.68995009
2022.59143836,541.14362919
2022.59155251,537.53116515
2022.59166667,523.37945275
2022.59178082,505.97711249
2022.59189498,497.35251925
2022.59200913,496.64285130
2022.59212329,503.85585940
2022.59223744,516.92820651
2022.59235160,531.22328385
2022.59246575,538.22091803
2022.59257991,542.48676299
2022.59269406,540.56328940
2022.59280822,535.21837390
2022.59292237,527.29175598
2022.59303653,518.47797355
2022.59315068,514.09256263
2022.59326484,510.12127265
2022.59337900,506.54266313
2022.59349315,506.52923951
2022.59360731,506.67345840
2022.59372146,508.19198933
2022.59383562,510.15810851
2022.59394977,513.64734172
2022.59406393,518.16880447
2022.59417808,523.44369456
2022.59429224,528.04065768
2022.59440639,537.08855722
2022.59452055,546.26018062
2022.59463470,552.07253049
2022.59474886,554.73828186
2022.59486301,557.52398366
2022.59497717,560.77205275
2022.59509132,564.23952609
2022.59520548,567.59272462
2022.59531963,569.41180308
2022.59543379,570.18789304
2022.59554795,568.73892313
2022.59566210,566.40578105
2022.59577626,560.95774791
2022.59589041,558.74744596
2022.59600457,556.23489252
2022.59611872,556.19729836
2022.59623288,559.19255639
2022.59634703,564.04714401
2022.59646119,569.88526871
2022.59657534,574.93490542
2022.59668950,577.40062622
2022.59680365,577.65725822
2022.59691781,577.44941843
2022.59703196,578.99125774
2022.59714612,580.15947248
2022.59726027,579.95738563
2022.59737443,581.80611050
2022.59748858,582.90539612
2022.59760274,581.31124323
2022.59771689,578.10817744
2022.59783105,572.62175455
2022.59794521,568.47452738
2022.59805936,565.24417632
2022.59817352,562.48763646
2022.59828767,558.84891562
2022.59840183,557.95064355
2022.59851598,552.77573321
2022.59863014,547.50566966
2022.59874429,544.96297395
2022.59885845,544.04669707
2022.59897260,543.95762333
2022.59908676,544.65806109
2022.59920091,545.15971709
2022.59931507,547.88343277
2022.59942922,550.71043618
2022.59954338,551.60960467
2022.59965753,550.64512243
2022.59977169,546.87808756
2022.59988584,539.14393574
2022.60000000,538.09343096
2022.60011416,536.97229633
2022.60022831,535.97830052
2022.60034247,533.10577667
2022.60045662,527.76167775
2022.60057078,525.53331460
2022.60068493,526.14954805
2022.60079909,524.95790224
2022.60091324,520.77530485
2022.60102740,514.45230040
2022.60114155,512.75799002
2022.60125571,512.07378928
2022.60136986,517.63327826
2022.60148402,521.44214114
2022.60159817,523.17736330
2022.60171233,526.62715603
2022.60182648,530.34676197
2022.60194064,530.21318153
2022.60205479,529.24006052
2022.60216895,529.34934803
2022.60228311,527.56206244
2022.60239726,522.46891232
2022.60251142,518.56585964
2022.60262557,513.43057182
2022.60273973,509.26945449
2022.60285388,505.24618608
2022.60296804,502.27967873
2022.60308219,501.30463817
2022.60319635,499.46909934
2022.60331050,494.22040107
2022.60342466,484.80100502
2022.60353881,472.99793311
2022.60365297,460.04369790
2022.60376712,450.61598156
2022.60388128,435.44451499
2022.60399543,425.00153689
2022.60410959,422.16656090
2022.60422374,416.37622932
2022.60433790,407.46530006
2022.60445205,405.01374711
2022.60456621,407.29673051
2022.60468037,412.61091968
2022.60479452,413.55890231
2022.60490868,419.92431067
2022.60502283,434.23714126
2022.60513699,443.12167068
2022.60525114,458.05921542
2022.60536530,455.86188569
2022.60547945,464.70286977
2022.60559361,472.59920869
2022.60570776,484.85186985
2022.60582192,500.61398716
2022.60593607,515.76615695
2022.60605023,527.51174625
2022.60616438,532.31855508
2022.60627854,532.26474490
2022.60639269,533.24797872
2022.60650685,530.94730321
2022.60662100,532.34786716
2022.60673516,533.82929284
2022.60684932,537.06441610
2022.60696347,541.58938687
2022.60707763,546.46088105
2022.60719178,545.54783750
2022.60730594,541.77932741
2022.60742009,536.98037334
2022.60753425,532.67240590
2022.60764840,532.52742516
2022.60776256,532.54794609
2022.60787671,533.02824738
2022.60799087,537.75106620
2022.60810502,539.30512971
2022.60821918,538.22171452
2022.60833333,535.13149195
2022.60844749,531.66066211
2022.60856164,529.65648808
2022.60867580,527.93525583
2022.60878995,528.04324015
2022.60890411,531.79764484
2022.60901826,534.70957854
2022.60913242,534.04083600
2022.60924658,530.72462085
2022.60936073,526.66635688
